sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
BC,410296742,,English195,195,y,hco_thankyou.php,,05/03/2014,20:09:26,20:13:41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",,English,2180,54321,10,7,1,2,2,9,1,7,5,5,2,9,4,2,1,9,2,9,3,3,5,8,6,9,6,2,8,7,7,9,,,,,,,,,,,morethan100,,,,,,,1,,,,,,,,,,,1,,,1to2month,4,,3,,3,,3,,5,,4,,4,,4,,5,,5,,male,graduate,2to5,v6e,no,no,noparty,5,,25to34,
BC,410320811,,English196,196,y,hco_thankyou.php,,05/03/2014,20:10:53,20:18:33,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,English,2181,12345,1,3,1,4,4,1,8,3,9,5,2,6,7,4,9,2,2,1,6,3,6,3,3,5,9,3,9,10,4,1,,,,,,,,,,,10to29,,,,,,,,,,Walking seawall,,,,,,,,1,,,1to2month,5,,1,,5,,4,,4,,5,,4,,4,,5,,4,,female,HS,morethan20,V7p,no,no,noresponse,5,2,55to64,Answering was a bit confusing for me. I would want to do again!
BC,410112148,,English197,197,y,hco_thankyou.php,,05/03/2014,20:14:42,20:23:28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2182,54321,2,2,10,3,3,5,9,7,4,1,7,1,4,2,5,5,2,5,6,7,6,10,7,0,7,7,5,8,3,1,,,,,,,,,,,morethan100,,,,,,,1,,1,I walk the Sea Walk in my town just,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,V9W,no,yes,green,2,2,65plus,
BC,410054178,,English198,198,y,hco_thankyou.php,,05/03/2014,20:16:43,20:24:12,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2183,12345,4,1,5,5,2,10,7,7,5,3,3,4,6,7,6,1,7,10,8,8,1,10,7,10,9,7,4,2,8,10,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,4,,4,,3,,3,,4,,5,,female,graduate,11to20,V1B,no,no,noparty,9,2,65plus,
BC,410325467,,English200,200,,thankyou_abort.php,,05/03/2014,20:19:03,,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2185,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410218042,,English201,201,y,hco_thankyou.php,,05/03/2014,20:19:17,20:30:06,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2186,54321,2,2,9,9,2,9,3,4,10,1,3,1,10,4,6,4,2,6,6,2,6,5,2,9,8,3,9,7,4,9,,,,,,,,,,,10to29,1,,,,1,,1,,1,touring sites by the ocean,,,,,,,,1,,,atleast1wk,5,,2,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,V2M,no,no,dontknow,3,1,55to64,It would be very beneficial if these responses are effective. I have never believed that the Aboriginals have more rights than we do. All Canadians are equal!!
BC,410274693,,English199,199,y,hco_comments.php,,05/03/2014,20:18:13,20:31:06,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2184,54321,8,3,9,3,3,8,7,7,9,9,3,9,6,3,8,5,2,9,2,2,9,1,3,10,4,2,6,10,7,6,,,,,,,,,,,50to100,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,male,bachelors,morethan20,V7M,no,no,green,9,1,65plus,
BC,410273963,,English202,202,y,hco_thankyou.php,,05/03/2014,20:19:46,20:25:50,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,2187,12345,10,10,6,8,3,6,3,3,8,1,3,5,2,2,8,7,4,8,6,2,8,9,2,7,5,2,6,4,2,6,,,,,,,,,,,30to49,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,5,,5,,5,,5,,5,,5,,4,,female,bachelors,morethan20,V8R,no,no,CPC,3,1,65plus,None
BC,410220147,,English203,203,y,hco_thankyou.php,,05/03/2014,20:22:03,20:41:14,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; McAfee),,English,2188,54321,4,4,5,3,4,5,1,7,5,10,4,10,7,7,5,2,2,10,9,2,9,6,6,8,8,6,9,5,2,5,,,,,,,,,,,10to29,1,1,1,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,V4T,yes,yes,liberal,4,2,45to54,easy to understand
BC,410130310,,English204,204,y,hco_comments.php,,05/03/2014,20:24:48,20:39:10,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2189,12345,9,3,9,7,7,4,3,3,4,2,2,1,8,3,1,4,2,1,1,3,1,5,2,9,6,3,8,10,7,1,,,checked,checked,checked,,,checked,,checked,30to49,,,,,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,5,,,,5,,,,5,,5,,5,,5,,5,,male,somepost,morethan20,V6N,no,no,noparty,3,3,65plus,
BC,410343001,,English205,205,y,hco_thankyou.php,,05/03/2014,20:30:50,20:39:05,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2190,54321,3,3,5,6,2,6,7,4,7,10,4,10,2,2,1,9,2,9,5,2,6,8,3,1,1,3,5,4,2,5,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,2,,2,,3,,4,,4,,3,,4,,3,,4,,male,bachelors,morethan20,v8v,no,no,noresponse,9,1,55to64,
BC,410138723,,English206,206,y,hco_thankyou.php,,05/03/2014,20:31:14,20:38:16,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,English,2191,12345,2,2,9,8,3,9,7,7,9,5,2,9,6,3,8,1,3,1,9,2,9,10,7,10,4,2,1,3,3,10,,,,,,,,,checked,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,2,,1,,5,,5,,4,,3,,5,,5,,5,,female,bachelors,morethan20,V0H,yes,no,NDP,3,2,65plus,
BC,410009288,,English207,207,y,hco_thankyou.php,,05/03/2014,20:33:17,20:40:43,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,English,2192,54321,4,2,5,3,3,5,5,2,9,9,7,9,6,3,6,1,3,5,2,2,9,7,7,9,10,7,6,8,3,9,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,3month,5,,3,,1,,5,,5,,5,,3,,5,,5,,5,,female,somepost,morethan20,V6P,no,no,green,3,1,25to34,
BC,410151294,,English208,208,,hco_intro.php,,05/03/2014,20:37:00,,"Mozilla/5.0 (BlackBerry; U; BlackBerry 9900; en) AppleWebKit/534.11+ (KHTML, like Gecko) Version/7.1.0.267 Mobile Safari/534.11+",,English,2193,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410323485,,English209,209,y,hco_thankyou.php,,05/03/2014,20:39:59,20:52:31,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2194,54321,1,3,1,10,7,1,2,8,9,4,4,6,9,3,9,6,8,6,5,10,9,8,3,1,7,8,9,3,4,5,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,5,,5,,4,,4,,5,,4,,male,college,morethan20,V9L,yes,no,CPC,9,2,65plus,
BC,410067117,,English220,220,y,hco_thankyou.php,,17/03/2014,16:32:07,16:37:09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2205,12345,4,2,5,6,2,8,5,2,9,9,2,7,8,1,8,3,4,5,7,4,7,2,2,8,10,4,7,1,3,5,,,,,,,,,,,50to100,,,,,,,1,,,,,,,1,1,,,,,,atleast1wk,3,,1,,3,,2,,4,,4,,4,,4,,4,,5,,male,college,morethan20,,no,no,CPC,3,2,35to44,
BC,410287211,,English219,219,y,hco_thankyou.php,,17/03/2014,16:29:39,16:42:55,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Mobile/11D167",11,English,2204,54321,5,2,10,6,2,6,8,8,1,10,7,1,4,2,1,7,7,9,2,2,1,1,7,1,3,8,10,9,2,9,,,,,,,,,,,5to9,,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,5,,4,,4,,5,,4,,5,,female,bachelors,morethan20,V0E,no,no,green,3,1,55to64,
BC,410256572,,English218,218,y,hco_thankyou.php,,17/03/2014,16:29:29,16:34:07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/6.1.2 Safari/537.74.9",11,English,2203,12345,10,7,10,4,5,2,8,3,9,1,7,10,6,7,2,7,7,9,3,8,10,2,8,10,5,6,10,9,7,9,,,,,,,,,,,morethan100,1,,1,,,,,,,,,,,,,,,1,,,1to2month,5,,4,,4,,4,,3,,4,,3,,5,,5,,5,,female,graduate,morethan20,V6K,yes,yes,liberal,1,1,25to34,
BC,410060490,,English221,221,y,hco_thankyou.php,,17/03/2014,16:32:42,16:40:44,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2206,54321,6,6,8,5,2,5,10,6,4,1,7,5,7,7,5,2,2,9,4,6,5,8,6,9,9,7,9,3,8,5,,,,,,,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,5,,5,,5,,5,,4,,4,,5,,5,,5,,female,bachelors,morethan20,V0B,yes,no,dontknow,6,2,25to34,
BC,410284950,,English222,222,y,hco_thankyou.php,,17/03/2014,16:33:44,16:50:34,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,English,2207,12345,6,3,6,5,2,9,9,3,7,10,10,1,8,3,1,3,3,4,4,2,1,1,3,1,2,2,1,7,8,9,,,,,,,,,,,10to29,,,,,,1,,,,,,,,,,,,1,,,3month,5,,3,,3,,4,,3,,5,,5,,5,,5,,5,,male,bachelors,morethan20,V3N,no,no,liberal,6,2,65plus,
BC,410017868,,English223,223,y,hco_thankyou.php,,17/03/2014,16:34:37,16:48:21,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2208,54321,10,7,10,5,2,9,2,2,9,4,6,5,3,3,5,9,3,9,7,4,9,8,3,9,1,3,10,6,3,8,,,,,,,,,,,50to100,,,,,,,1,,,,,,,,,,,1,,,1to2month,4,,4,,3,,4,,5,,4,,4,,4,,5,,4,,female,somepost,morethan20,V8T,no,no,noparty,4,1,55to64,
BC,410135921,,English224,224,y,hco_thankyou.php,,17/03/2014,16:34:52,17:13:06,"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2209,12345,3,3,10,5,2,10,6,2,8,8,3,1,1,3,10,2,2,10,4,2,4,7,7,4,10,7,10,9,2,9,,,,,checked,,,,,checked,none,,,,,1,1,,,,,,,,,,,,1,,,1to2month,5,,4,,2,,5,,5,,4,,5,,5,,5,,5,,male,college,morethan20,V0B,no,no,green,9,2,55to64,
BC,410339862,,English225,225,y,hco_thankyou.php,,17/03/2014,16:35:03,17:25:12,Mozilla/5.0 (Windows NT 6.1; rv:25.0) Gecko/20100101 Firefox/25.0,11,English,2210,54321,2,2,9,3,5,10,7,5,9,8,3,1,5,2,9,4,2,1,6,2,7,1,3,1,9,2,9,10,7,1,,,,,,,,,,,30to49,1,,,,,,1,,,,,,,,,,,1,,,1to2month,5,,1,,3,,3,,4,,4,,3,,4,,5,,4,,noresponse,bachelors,morethan20,v4w,no,no,noresponse,9,3,25to34,
BC,410198923,,English226,226,y,hco_thankyou.php,,17/03/2014,16:35:35,16:46:37,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2211,12345,3,3,10,10,1,10,1,3,10,6,2,8,4,2,5,2,2,10,5,2,10,9,2,4,8,3,8,7,7,5,,,,,,,,,,,morethan100,1,1,1,1,1,1,1,,,,,,,,,,,1,,,atleast1wk,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,male,bachelors,morethan20,Vec,no,no,noresponse,4,,25to34,
BC,410273460,,English227,227,y,hco_thankyou.php,,17/03/2014,16:39:20,16:48:57,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2212,54321,10,7,1,4,2,6,8,3,9,1,3,10,6,2,8,7,4,5,3,3,8,2,2,1,5,2,5,9,2,4,,,,,,checked,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,,,3,,5,,5,,5,,5,,,,5,,5,,5,,female,HS,morethan20,,,no,NDP,2,1,55to64,
BC,410217258,,English228,228,y,hco_thankyou.php,,17/03/2014,16:40:36,16:50:56,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; LCJB; rv:11.0) like Gecko,11,English,2213,12345,5,2,9,6,2,6,8,3,9,10,4,6,4,2,6,7,4,9,2,2,9,1,3,1,3,4,5,9,2,9,,,,,,,,,,,10to29,,,,,,,1,,1,walking,,,,,,,,1,,,7to11yr,3,,1,,3,,1,,4,,5,,5,,4,,5,,4,,male,graduate,morethan20,v5t,no,yes,CPC,9,2,55to64,Very sku'd and politically worded survey
BC,410135959,,English229,229,y,hco_thankyou.php,,17/03/2014,16:42:09,17:01:39,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; BRI/2),11,English,2214,54321,4,1,5,6,7,8,5,6,10,9,7,9,8,3,9,3,3,10,7,7,8,2,8,9,10,7,10,1,3,10,,,,,,,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,5,,3,,5,,5,,5,,,,4,,5,,5,,female,college,morethan20,V2X,yes,no,dontknow,5,3,65plus,"It was very hard to choose between all of the categories as each one, in its own way, is as important as the others."
BC,410106997,,English230,230,y,hco_thankyou.php,,17/03/2014,16:42:46,16:53:16,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",11,English,2215,12345,6,7,8,5,2,9,10,7,4,1,7,10,7,7,9,2,2,9,4,2,4,8,3,9,9,7,9,3,3,8,checked,,,checked,,,,,,,10to29,,,,,,,1,,,,,,,,,,,1,,,1to2month,4,,4,,4,,5,,4,,4,,4,,5,,5,,5,,female,college,morethan20,v9a,no,yes,dontknow,9,2,20to24,
BC,410328274,,English231,231,y,hco_thankyou.php,,17/03/2014,16:49:16,17:09:01,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2216,54321,6,3,6,5,2,9,9,3,9,10,7,10,8,3,9,3,3,5,4,2,5,1,3,10,2,2,9,7,7,9,,,,,,,,,,,morethan100,1,,,,1,,1,,1,Bird watching,,,,,,,,1,,,atleast1wk,4,,3,,3,,5,,5,,4,,3,,4,,5,,5,,male,graduate,morethan20,V9K,no,no,CPC,6,2,55to64,Water quality (high acidity) has killed off the scallop fishery where I live so maintaining water quality is extremely important and real.
BC,410291282,,English232,232,,thankyou_abort.php,,17/03/2014,16:50:48,,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,English,2217,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410271954,,English233,233,y,hco_thankyou.php,,17/03/2014,16:51:22,16:56:58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1883.0 Safari/537.36",11,English,2218,54321,1,7,10,4,2,6,2,10,8,3,3,10,6,7,2,8,3,9,7,7,5,5,6,10,10,7,10,9,7,2,,,,,,,,,,,morethan100,,,,,,,,,1,beach combing,,,,,,,,1,,,3month,5,,5,,3,,5,,5,,4,,3,,5,,5,,5,,male,bachelors,morethan20,v8r,yes,no,liberal,4,4,55to64,
BC,410272043,,English234,234,y,hco_thankyou.php,,17/03/2014,16:52:20,16:59:52,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2219,12345,5,2,9,10,7,1,3,3,8,6,3,8,2,2,9,9,7,9,8,3,9,1,7,1,4,2,5,7,7,9,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,2,,5,,5,,5,,3,,5,,5,,5,,female,bachelors,morethan20,V4R,no,no,NDP,5,2,65plus,The government is not doing enough to protect our waters and oceans and allow corporations to rule any decisions they make. It is always about money therefore our waters and earth are being destroyed.
BC,410318869,,English235,235,y,hco_thankyou.php,,17/03/2014,16:52:46,16:57:45,Mozilla/5.0 (Windows NT 6.0; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2220,54321,10,10,7,6,2,6,7,4,7,1,10,5,3,4,10,5,6,10,4,5,6,2,8,1,9,2,7,8,3,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2yr,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,female,HS,morethan20,V1L,no,no,noresponse,9,4,25to34,
BC,410341297,,English236,236,y,hco_thankyou.php,,17/03/2014,16:53:57,17:05:45,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2221,12345,7,7,5,5,10,9,9,3,9,8,3,8,10,7,6,6,3,6,4,4,5,1,3,5,3,3,8,2,10,9,,,,,,,,,,,30to49,,,,,,1,,,,,,,,,,,,1,,,1to2month,5,,4,,4,,5,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,V9C,no,no,dontknow,6,4,55to64,
BC,410272358,,English237,237,y,hco_thankyou.php,,17/03/2014,16:56:23,17:14:34,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2222,54321,6,3,8,3,3,10,4,4,1,9,3,9,5,5,9,8,3,1,2,2,9,1,3,1,7,7,9,10,7,1,checked,,,checked,checked,checked,,checked,,checked,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,5,,3,,5,,5,,4,,3,,5,,5,,5,,female,college,morethan20,V2R,no,no,CPC,1,1,65plus,"I enjoyed taking this survey, and I learned a lot from it, Thankyou"
BC,410065744,,English238,238,y,hco_thankyou.php,,17/03/2014,16:56:40,17:08:41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,2223,12345,3,3,5,7,7,9,10,7,4,4,1,5,1,3,5,9,7,9,5,2,9,8,3,9,2,2,9,6,3,8,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,3month,5,,5,,3,,5,,5,,5,,5,,5,,5,,5,,female,bachelors,morethan20,v4t,no,no,green,5,2,55to64,
BC,410330257,,English239,239,y,hco_thankyou.php,,17/03/2014,16:58:27,17:06:06,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2224,54321,9,2,9,6,2,3,7,7,9,2,2,9,8,6,9,1,7,5,5,2,9,10,7,4,4,2,4,3,8,4,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,5,,5,,3,,3,,4,,5,,4,,male,bachelors,morethan20,V6J,no,no,dontknow,4,2,25to34,
BC,410327203,,English240,240,y,hco_thankyou.php,,17/03/2014,17:01:51,17:07:35,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2225,12345,2,8,9,4,4,1,7,7,9,10,7,1,8,3,9,3,3,5,5,10,9,6,3,6,9,7,9,1,3,1,,,,,,,,,,,dontknow,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,3,,3,,3,,4,,4,,4,,4,,4,,4,,female,somepost,morethan20,V7M,no,no,noresponse,9,4,45to54,
BC,410329483,,English241,241,y,hco_thankyou.php,,17/03/2014,17:05:29,17:16:21,"Mozilla/5.0 (Linux; Android 4.4.2; en-ca; SGH-I337M Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36",11,English,2226,54321,2,2,9,1,3,5,6,3,2,9,7,9,7,7,9,4,2,4,5,2,9,10,7,10,3,3,5,8,3,9,,,,,,,,,,,30to49,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,4,,4,,5,,5,,4,,4,,4,,5,,4,,male,bachelors,morethan20,v8x,no,no,noparty,4,2,65plus,
BC,410132685,,English242,242,y,hco_thankyou.php,,17/03/2014,17:16:55,17:19:16,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2227,12345,8,8,3,3,4,5,4,5,2,7,7,5,2,2,9,6,2,7,10,10,6,5,5,9,1,1,5,9,3,4,,,,,,,,,,,10to29,1,1,,,1,,,,,,1,,,1,,,,,,,3to6yr,3,,3,,4,,3,,4,,4,,4,,4,,4,,4,,male,bachelors,morethan20,V6G,no,no,noparty,4,4,35to44,nope
BC,410109350,,English243,243,,hco_ocean_days.php,,17/03/2014,17:16:59,,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MDDCJS),,English,2228,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410267105,,English244,244,y,hco_thankyou.php,,17/03/2014,17:18:06,18:13:07,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2229,12345,5,2,5,10,7,1,3,3,5,6,2,8,2,2,1,9,2,9,8,3,9,7,7,5,1,7,1,4,2,6,,,,,,,,,,,lessthan5,,,,,,,1,,,,,,,,,,,1,,,1to2month,3,,1,,3,,3,,5,,5,,3,,5,,5,,5,,female,college,morethan20,V4s,no,no,green,4,1,25to34,None
BC,410346672,,English245,245,,hco_intro.php,,17/03/2014,17:19:00,,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",,English,2230,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410106607,,English246,246,y,hco_thankyou.php,,17/03/2014,17:21:32,17:25:11,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2231,12345,9,7,4,8,3,9,10,7,10,2,2,10,7,7,5,4,2,5,3,3,5,6,3,6,5,2,5,1,7,10,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,3,,4,,5,,4,,4,,5,,5,,5,,female,somepost,morethan20,v3e,no,no,green,5,2,25to34,
BC,410124153,,English247,247,y,hco_thankyou.php,,17/03/2014,17:35:01,17:45:04,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; msn OptimizedIE8;ENCA),11,English,2232,54321,9,2,9,7,7,9,1,3,5,10,7,1,5,2,5,4,2,6,6,8,6,8,8,1,3,8,5,2,2,10,,,,,checked,checked,,,,checked,50to100,,,,,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,5,,4,,4,,4,,4,,4,,male,somepost,morethan20,V7L,yes,no,CPC,5,2,65plus,
BC,410196250,,English248,248,y,hco_thankyou.php,,17/03/2014,17:45:47,17:54:04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71",11,English,2233,12345,1,7,1,2,2,1,9,2,9,8,3,1,5,2,9,10,6,1,7,7,9,4,2,1,6,2,8,3,3,8,,,,,,,,,,,50to100,,,,,,,,,1,walking along the shore,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,4,,4,,4,,5,,5,,5,,female,college,morethan20,V7M,no,no,liberal,7,2,65plus,
