sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
BC,410274788,,English10653,10653,y,hco_thankyou.php,,04/03/2014,23:32:31,23:48:43,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; BO1IE8_v1;ENUS; rv:11.0) like Gecko,,English,45,54321,3,3,5,5,2,9,9,7,9,1,5,1,10,7,1,4,2,6,2,2,9,6,7,6,7,7,9,8,3,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,3,,5,,5,,5,,male,college,morethan20,v6e,no,no,liberal,4,2,65plus,
ON,410021555,,English10654,10654,y,hco_thankyou.php,,04/03/2014,23:32:42,1:12:31,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",,English,46,12345,10,10,1,1,3,1,4,2,1,9,2,9,2,2,1,6,2,7,5,2,9,3,3,5,8,3,1,7,4,7,,,,,,,,,,,morethan100,1,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,1,,3,,4,,5,,5,,4,,4,,5,,4,,male,HS,morethan20,L7C,no,no,CPC,5,5,35to44,
ON,410275667,,English10655,10655,y,hco_thankyou.php,,04/03/2014,23:34:58,23:42:22,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,47,54321,3,3,10,8,3,8,1,3,10,4,1,6,10,1,10,7,7,9,6,3,6,2,1,9,9,3,9,5,10,9,,,,,,,,,,,10to29,1,1,,,,1,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,4,,5,,5,,5,,male,college,morethan20,N0M,no,yes,noparty,4,2,65plus,
PR,410165063,,English10656,10656,y,hco_comments.php,,04/03/2014,23:35:01,23:50:02,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,48,12345,8,8,9,4,4,6,5,2,6,9,4,9,10,4,6,3,4,5,1,3,1,7,4,9,2,8,9,6,6,3,,,,,,checked,,,checked,,morethan100,,,,,,,,1,,,,,,,,,,1,,,3month,4,,4,,3,,3,,4,,4,,3,,3,,4,,4,,male,graduate,morethan20,R3K,no,no,CPC,5,1,65plus,
BC,410342698,,English10657,10657,y,hco_thankyou.php,,04/03/2014,23:35:48,23:43:52,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",,English,49,54321,5,2,5,3,3,5,7,7,9,6,3,8,8,6,9,4,2,5,2,2,9,9,7,9,1,7,5,10,7,4,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,1to2yr,4,,3,,4,,5,,5,,4,,3,,4,,5,,5,,male,bachelors,morethan20,V6P,no,no,CPC,3,4,45to54,
MR,410322032,,English10659,10659,y,hco_comments.php,,04/03/2014,23:37:00,23:44:46,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,51,54321,1,3,5,4,2,6,8,3,6,2,2,9,9,3,9,5,2,9,7,7,5,3,3,5,6,3,6,10,7,6,,,,,,,,,,,morethan100,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,4,,4,,3,,5,,5,,5,,3,,5,,5,,5,,female,somepost,morethan20,B0M,no,no,dontknow,9,2,55to64,
PR,410335804,,English10658,10658,y,hco_thankyou.php,,04/03/2014,23:36:20,23:49:41,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; AskTbBLT/5.14.1.20007),,English,50,12345,4,2,5,1,3,1,2,2,9,7,7,9,3,3,5,6,3,6,10,7,1,9,2,9,5,2,9,8,3,9,,,,,,,,,,,none,1,,,,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,4,,4,,5,,5,,5,,5,,4,,male,college,morethan20,R0E,no,no,dontknow,3,2,55to64,
PR,410311984,,English10660,10660,y,hco_thankyou.php,,04/03/2014,23:38:19,23:47:26,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,52,12345,8,3,1,3,3,0,6,3,6,5,2,9,1,3,1,2,2,9,9,3,9,7,7,9,10,7,1,4,2,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,3,,4,,4,,5,,5,,5,,female,college,morethan20,T5A,no,no,noparty,6,3,35to44,
BC,410332053,,English10661,10661,y,hco_thankyou.php,,04/03/2014,23:42:12,23:50:11,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,53,54321,4,2,1,10,7,1,6,2,6,9,2,9,7,7,9,8,3,9,2,2,9,1,3,1,5,2,9,3,3,10,,,,,,,,,,,30to49,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,5,,4,,4,,4,,4,,5,,4,,female,somepost,,V1M,no,no,noresponse,3,2,65plus,
PR,410265280,,English10662,10662,y,hco_thankyou.php,,04/03/2014,23:42:32,23:55:28,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36",,English,54,12345,3,3,8,5,2,6,8,3,8,1,3,5,4,2,4,9,2,9,10,7,4,7,7,8,2,2,8,6,3,8,,,,,,,,,,,5to9,,,,,,,1,,,,,,,,,,,1,,,3month,5,,1,,3,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,r3v,yes,no,green,6,4,25to34,"The environment is dying around us, people think it will just get better. Where I live in the prairies people are so ignorant to how bad the oceans are suffering, the corals and marine life are so endangered. People need numbers and statistics."
ON,410322506,,English10663,10663,y,hco_comments.php,,04/03/2014,23:42:44,0:09:12,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; BOIE9;ENCA),,English,55,54321,9,7,9,2,8,9,3,8,5,1,7,10,6,8,6,8,8,9,5,2,9,4,2,6,7,8,9,10,7,6,,,,,,,,,,,none,1,,,,,,,,,,,,,,,,,1,,,3month,4,,4,,4,,5,,5,,4,,4,,4,,5,,4,,,college,morethan20,n6k,yes,no,CPC,4,2,65plus,
BC,410052851,,English10664,10664,y,hco_thankyou.php,,04/03/2014,23:43:46,23:53:45,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,English,56,12345,8,1,8,4,1,5,3,3,8,1,1,10,2,1,8,7,7,8,5,6,10,6,7,8,10,1,10,9,7,4,,,,,,,,,,,morethan100,,,,,1,1,,,,,,,,,,,,1,,,3month,3,,3,,3,,5,,5,,3,,3,,5,,5,,5,,male,college,morethan20,V9W,no,no,CPC,3,2,65plus,
PR,410340637,,English10665,10665,y,hco_thankyou.php,,04/03/2014,23:44:53,23:55:57,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,57,54321,1,3,0,4,4,6,5,2,9,9,4,9,2,2,9,7,7,5,10,10,6,8,3,9,3,3,5,6,3,6,,,,,,,,,,,10to29,,,,,1,1,1,,,,,,,,,,,1,,,1to2month,5,,4,,4,,4,,5,,5,,5,,5,,5,,4,,male,HS,morethan20,T4p,no,no,CPC,9,1,45to54,
BC,410187955,,English10666,10666,y,hco_thankyou.php,,04/03/2014,23:45:23,23:52:36,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,58,12345,6,3,6,7,7,9,4,1,5,3,3,5,10,7,4,5,2,5,2,1,10,1,3,5,8,3,9,9,3,4,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,3,,5,,5,,5,,4,,5,,5,,4,,female,bachelors,morethan20,V2C,no,no,green,4,2,55to64,
BC,410327018,,English10667,10667,y,hco_thankyou.php,,04/03/2014,23:45:45,23:58:50,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2),,English,59,54321,7,5,9,6,3,8,8,6,9,10,4,10,4,5,4,2,8,9,1,3,10,3,5,4,9,7,9,5,6,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,3,,3,,,,3,,4,,3,,,,5,,5,,5,,male,HS,morethan20,V4N,no,no,noresponse,1,,65plus,
ON,410195595,,English10668,10668,y,hco_thankyou.php,,04/03/2014,23:47:13,0:02:37,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,60,12345,9,3,9,8,3,9,3,3,10,7,8,9,2,1,9,4,1,6,5,2,9,6,3,6,1,3,10,10,7,10,,,checked,,,,,checked,,checked,none,1,,,,,,,,,,,,,,,,,1,,,3month,5,,3,,4,,5,,5,,4,,4,,4,,5,,5,,female,HS,morethan20,N8X,no,yes,noresponse,9,2,65plus,
BC,410261939,,English10669,10669,,hco_intro.php,,04/03/2014,23:49:08,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,61,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410213898,,English10670,10670,y,hco_thankyou.php,,04/03/2014,23:49:56,23:58:29,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,62,12345,4,2,4,10,7,10,6,3,8,9,3,9,7,7,4,8,3,9,2,8,1,1,3,1,5,2,10,3,3,4,,,,,,,,,,,morethan100,,,,,,,,,1,cruise,,,,,,,,1,,,3month,5,,3,,3,,5,,5,,4,,3,,5,,5,,5,,female,bachelors,morethan20,V7S,no,no,dontknow,9,3,45to54,"This is our home, we need to take care of it. Globally. Everybody."
MR,410225069,,English10671,10671,,hco_intro.php,,04/03/2014,23:50:13,,Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0 CometBird/11.0,,English,63,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,410279200,,English10672,10672,,hco_recreation.php,,04/03/2014,23:51:55,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,64,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,410119464,,English10673,10673,y,hco_thankyou.php,,04/03/2014,23:54:35,0:05:15,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.76 Safari/537.36",,English,65,54321,8,3,1,4,6,1,3,10,5,1,10,7,2,2,9,7,8,9,5,2,9,6,2,6,10,4,7,9,2,0,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,2,,4,,4,,5,,5,,4,,4,,4,,5,,male,HS,morethan20,N0G,no,no,CPC,1,2,65plus,
MR,410244215,,English10674,10674,,hco_food_aboriginal_importance.php,,04/03/2014,23:54:44,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",,English,66,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410273616,,English10675,10675,y,hco_thankyou.php,,04/03/2014,23:54:58,0:02:08,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,67,54321,6,2,8,7,5,9,4,2,6,3,3,0,10,10,6,5,2,9,2,2,9,1,3,5,8,3,9,9,2,9,,,,,,,,,,,5to9,1,,,,,,1,,,,,,,,,,,1,,,1to2month,4,,2,,4,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,v9l,no,no,noresponse,5,2,55to64,
BC,410312471,,English10676,10676,y,hco_thankyou.php,,04/03/2014,23:55:08,0:04:12,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,68,12345,7,7,9,6,7,6,8,3,9,10,7,1,4,2,1,2,2,9,1,3,1,3,3,10,9,7,9,5,2,9,,,,,,,,,,,30to49,,,,,,,,,1,walking on beach,,,,,,,,1,,,3month,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,male,somepost,morethan20,v3m,no,no,liberal,4,2,65plus,
BC,410054060,,English10677,10677,y,hco_thankyou.php,,04/03/2014,23:55:35,0:04:47,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Win64; x64; Trident/5.0; BOIE9;ENUSMSE),,English,69,54321,9,2,9,8,6,9,3,10,5,7,7,9,2,2,9,4,2,5,5,2,9,6,2,8,1,7,5,10,7,1,,,,,,,,,,,50to100,,1,,,,,1,,,,,,,,,,,1,,,3month,4,,1,,4,,4,,4,,4,,4,,4,,5,,5,,male,HS,morethan20,v3x,no,no,dontknow,2,1,55to64,
PR,410013193,,English10678,10678,y,hco_thankyou.php,,04/03/2014,23:55:58,0:01:20,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,70,12345,9,2,9,10,4,10,7,4,9,6,2,8,3,4,10,5,2,9,8,3,9,1,3,10,2,2,9,4,2,5,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,2,,4,,4,,4,,4,,5,,5,,5,,5,,,graduate,morethan20,t6e,no,no,CPC,9,2,35to44,
BC,410317680,,English10679,10679,y,hco_thankyou.php,,04/03/2014,23:56:29,0:02:07,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,71,54321,4,2,5,10,4,10,6,2,8,9,2,9,7,7,9,8,8,9,2,2,9,1,3,5,5,2,9,3,3,5,,,,,,,,,,,30to49,,,,,,1,,,,,,,,,,,,1,,,1to2yr,3,,1,,3,,4,,5,,3,,3,,4,,4,,4,,male,bachelors,morethan20,V3S,no,yes,CPC,5,2,55to64,
MR,410162764,,English10680,10680,y,hco_thankyou.php,,04/03/2014,23:57:05,0:04:31,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,72,12345,3,3,8,5,2,9,8,3,8,1,7,1,4,2,6,9,2,9,10,7,6,7,7,8,2,2,1,6,2,6,,,,,,,,,,,dontknow,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,3,,4,,5,,5,,4,,5,,5,,5,,female,graduate,morethan20,B4E,no,no,noparty,9,2,65plus,
ON,410031834,,English10681,10681,y,hco_thankyou.php,,04/03/2014,23:57:30,0:06:10,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,73,54321,9,3,9,2,1,10,3,3,5,1,3,5,6,3,8,8,3,8,5,6,5,4,1,0,7,7,9,10,6,10,,,,,,,,,,,morethan100,1,1,,,1,,,,,,,,,,,,,1,,,1to2month,3,,5,,2,,5,,5,,5,,5,,5,,5,,5,,,college,morethan20,m4j,no,no,green,,2,55to64,
PR,410343967,,English10683,10683,,hco_cleanwater_biodiversity_importance.php,,04/03/2014,23:59:38,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,English,75,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ON,410125604,,English10682,10682,y,hco_thankyou.php,,04/03/2014,23:59:10,0:06:16,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,74,12345,5,2,6,4,2,1,9,2,9,10,7,1,6,2,6,7,7,9,1,3,1,3,3,10,8,3,1,2,2,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,3,,1,,5,,4,,5,,4,,5,,5,,5,,male,college,morethan20,K9a,no,no,liberal,3,1,55to64,
BC,410324957,,English10684,10684,y,hco_thankyou.php,,05/03/2014,0:00:05,0:09:19,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; BOIE9;ENCA; rv:11.0) like Gecko,,English,76,12345,3,3,8,9,2,9,10,6,4,4,2,4,6,2,8,7,7,9,5,2,9,8,6,9,1,3,5,2,2,9,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,5,,3,,4,,5,,4,,4,,3,,5,,5,,4,,male,somepost,morethan20,v0e,no,no,noresponse,9,3,,
ON,410173546,,English10685,10685,y,hco_thankyou.php,,05/03/2014,0:00:15,0:11:20,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,77,54321,10,7,10,8,3,9,1,7,1,3,4,8,7,7,9,4,2,1,6,2,8,9,2,9,2,2,0,5,2,9,,,,,,,,,,,10to29,1,,1,,,1,1,,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,4,,4,,3,,4,,5,,,,female,college,morethan20,M2N,no,,CPC,5,1,65plus,
BC,410164658,,English10686,10686,y,hco_thankyou.php,,05/03/2014,0:00:41,0:08:05,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,78,12345,10,4,7,4,2,6,5,2,6,7,4,7,8,3,9,9,2,9,3,3,5,6,2,7,2,2,1,1,3,5,,,,,,,,,,,10to29,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,3,,1,,3,,3,,3,,3,,3,,3,,3,,3,,male,bachelors,morethan20,V6b,no,no,liberal,4,1,35to44,
BC,410316447,,English10687,10687,y,hco_thankyou.php,,05/03/2014,0:02:15,0:12:17,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,79,54321,2,2,1,1,3,1,6,2,6,9,2,9,7,8,9,4,2,1,5,2,6,10,7,1,3,3,5,8,3,1,,,,,,,,,,,5to9,,,,,,,,1,1,WALKING,,,,,,,,1,,,atleast1wk,4,,2,,3,,4,,3,,3,,3,,4,,4,,4,,female,college,morethan20,v8c,no,yes,CPC,9,2,65plus,
BC,410051362,,English10688,10688,y,hco_thankyou.php,,05/03/2014,0:02:45,0:08:37,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,80,12345,3,3,10,7,7,9,2,1,10,9,7,9,10,1,10,5,2,10,1,1,10,4,1,4,6,3,8,8,1,9,,,,,,,,,,,30to49,1,,,,,,,,,,,,,,,,,1,,,Never,1,,4,,3,,5,,5,,4,,3,,5,,5,,5,,male,bachelors,morethan20,V3G,no,no,NDP,4,2,45to54,
ON,410173457,,English10689,10689,y,hco_thankyou.php,,05/03/2014,0:03:48,1:24:36,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,81,54321,5,2,9,7,7,9,2,2,9,1,7,10,6,2,8,3,3,4,8,3,9,9,2,9,10,7,4,4,2,4,,,,,,,,,,,none,,1,,,,1,,,,,,,,,,,,1,,,1to2yr,5,,4,,5,,5,,5,,5,,5,,5,,5,,5,,female,bachelors,morethan20,K9J,no,no,noparty,5,2,55to64,
BC,410130323,,English10690,10690,y,hco_thankyou.php,,05/03/2014,0:04:24,0:13:55,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,82,12345,5,2,6,6,2,6,4,2,1,9,3,4,2,2,1,10,10,1,7,8,4,8,3,1,3,3,4,1,3,1,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,7to11yr,4,,3,,1,,5,,5,,5,,4,,4,,5,,5,,male,,morethan20,v9b,no,no,dontknow,5,2,55to64,
BC,410050882,,English10691,10691,y,hco_thankyou.php,,05/03/2014,0:06:03,0:17:29,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,83,54321,1,7,1,6,3,2,8,3,9,10,7,1,5,10,9,9,7,9,3,3,5,4,5,1,7,7,9,2,8,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,5,,4,,5,,5,,4,,5,,5,,5,,4,,female,HS,morethan20,V3A,no,no,CPC,4,2,65plus,An interesting survey...made me think!
MR,410228166,,English10692,10692,y,hco_thankyou.php,,05/03/2014,0:08:28,0:14:06,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,84,12345,8,3,9,3,3,10,6,7,6,9,7,9,7,7,9,5,2,9,2,8,9,1,7,1,4,2,1,10,7,1,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,3,,2,,3,,4,,4,,3,,3,,5,,4,,female,college,morethan20,e3y,no,no,noparty,3,2,65plus,
MR,410264834,,English10693,10693,,thankyou_abort.php,,05/03/2014,0:11:53,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:27.0) Gecko/20100101 Firefox/27.0,,English,85,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410306369,,English10694,10694,y,hco_thankyou.php,,05/03/2014,0:14:24,0:21:01,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,86,12345,10,10,1,8,3,1,1,3,1,3,3,4,7,8,9,4,2,6,6,2,6,9,2,9,2,2,1,5,2,9,,,,,,,,,,,10to29,1,,,,,,1,,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,4,,4,,3,,3,,3,,4,,4,,noresponse,college,morethan20,V7A,no,no,liberal,6,2,25to34,Feed the
BC,410056698,,English10695,10695,y,hco_thankyou.php,,05/03/2014,0:14:25,0:25:20,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,87,54321,10,7,0,4,2,5,5,2,9,7,7,9,8,3,9,9,2,9,3,3,10,6,2,8,2,2,9,1,3,10,,,,,,,,,,,morethan100,,,,,,,,,1,Ferry Rides,,,,,,,,1,,,atleast1wk,5,,3,,3,,5,,4,,4,,3,,5,,5,,5,,male,graduate,morethan20,V0N,yes,no,CPC,5,2,65plus,
ON,410325413,,English10696,10696,y,hco_thankyou.php,,05/03/2014,0:14:59,0:27:55,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,88,12345,2,8,9,1,7,1,6,7,6,9,7,9,7,7,9,4,5,1,5,6,9,10,7,1,3,5,4,8,6,9,,,,,checked,,,,,checked,10to29,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,N2P,no,no,CPC,9,2,65plus,
MR,410228169,,English10697,10697,y,hco_thankyou.php,,05/03/2014,0:20:02,0:31:06,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,89,54321,3,5,10,7,8,9,2,2,9,9,2,9,10,7,10,5,2,9,1,5,1,4,2,1,6,2,6,8,8,9,,,,,,,,checked,checked,checked,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,2,,4,,4,,4,,4,,4,,4,,5,,5,,male,college,morethan20,E2M,no,no,dontknow,3,2,65plus,Those in Ottawa in charge of Fisheries and Oceans have no idea of how the Oceans and species within them survive together. They make decisions completely opposite to how those working the Oceans for a living have to work in them. Just no understanding of this and they wont listen to the fishermen or even try to understand their methods of fishing etc If they continue the way they are there will be no fishing industry in a few generations
MR,410261246,,English10698,10698,y,hco_thankyou.php,,05/03/2014,0:20:05,0:29:30,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,90,12345,5,2,9,7,7,8,2,2,9,1,1,5,6,2,8,3,3,5,8,3,8,9,2,9,10,1,10,4,2,5,,,,,,,,,,,none,1,,,,,1,,,,,,,,,,,,1,,,1to2month,4,,1,,2,,4,,5,,5,,5,,5,,5,,5,,female,somepost,morethan20,B1Y,no,no,dontknow,5,2,55to64,
MR,410262733,,English10699,10699,y,hco_thankyou.php,,05/03/2014,0:21:27,0:32:06,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,91,54321,5,2,9,6,3,6,4,4,6,9,4,9,2,2,9,10,4,6,7,4,9,8,3,9,3,4,5,1,10,5,,,,,,,,,,,dontknow,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,3,,3,,3,,4,,4,,3,,3,,4,,4,,female,bachelors,morethan20,B2W,no,no,noresponse,4,3,45to54,
