sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
BC,410271887,,English58,58,y,hco_thankyou.php,,05/03/2014,17:44:09,17:57:06,"Mozilla/5.0 (Linux; U; Android 4.1.2; en-ca; SM-T210R Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,English,2043,12345,1,3,7,10,7,6,7,7,9,3,3,5,4,2,6,8,3,9,9,7,9,5,2,9,6,3,6,2,2,9,,,,,,,,,,,50to100,1,,,,,,,,,,,,,,,,,1,,,3to6yr,3,,3,,3,,3,,4,,5,,3,,3,,5,,4,,male,HS,morethan20,v8z,no,no,noresponse,2,2,,
BC,410340357,,English59,59,y,hco_thankyou.php,,05/03/2014,17:45:23,17:54:47,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; OfficeLiveConnector.1.5; OfficeLivePatch.1,,English,2044,54321,3,3,10,8,3,9,5,2,5,4,2,5,7,7,9,1,3,1,10,7,6,9,3,9,6,3,8,2,2,9,,,,,,,,,,,50to100,,,,,,,1,,1,"walking, taking the ferry",,,,,,,,1,,,atleast1wk,4,,4,,2,,5,,5,,4,,3,,5,,5,,5,,female,somepost,morethan20,V0R,yes,yes,green,1,2,55to64,
BC,410045213,,English60,60,y,hco_thankyou.php,,05/03/2014,17:45:36,18:00:16,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,2045,12345,10,7,4,6,3,6,8,3,9,9,7,9,3,3,5,4,2,4,2,8,9,7,8,5,1,3,5,5,2,5,,,,,,,,,,,morethan100,,,,,,,,,1,Walking on shore,,,,,,,,,1,Marine consulting company,atleast1wk,5,,5,,3,,5,,5,,4,,5,,5,,5,,5,,female,graduate,morethan20,V8l,yes,no,green,9,2,55to64,
BC,410309176,,English61,61,y,hco_thankyou.php,,05/03/2014,17:46:24,17:56:12,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2046,54321,3,4,8,9,2,9,8,6,9,6,2,8,2,2,9,7,4,9,10,4,1,4,2,5,1,10,5,5,2,9,,,,,,,,,,,lessthan5,,,,,,,,,1,beach walking,,,,,,,,1,,,7to11yr,4,,1,,3,,3,,4,,3,,5,,5,,5,,5,,female,somepost,morethan20,V2B,no,no,CPC,9,2,55to64,
BC,410032460,,English62,62,y,hco_thankyou.php,,05/03/2014,17:46:40,17:54:15,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2047,12345,1,3,10,6,3,6,9,3,9,2,2,1,8,3,1,5,2,6,4,2,6,10,4,1,7,4,5,3,3,5,,,,,,,,,,,morethan100,,,,,,1,,,,,,,,,,,,1,,,1to2yr,4,,2,,3,,3,,4,,4,,4,,4,,4,,4,,male,bachelors,morethan20,V7E,no,no,CPC,4,1,65plus,no
BC,410011118,,English63,63,y,hco_thankyou.php,,05/03/2014,17:47:33,17:52:32,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2048,54321,6,3,6,2,8,9,3,3,5,7,7,5,8,3,9,1,3,5,9,3,9,10,7,10,5,2,5,4,1,5,,,,,,,,,,,morethan100,1,1,,1,1,1,,,,,,,,,,,,1,,,3month,4,,5,,2,,5,,5,,5,,3,,5,,5,,5,,female,bachelors,morethan20,v1e,no,yes,green,1,3,25to34,
BC,410272317,,English64,64,y,hco_thankyou.php,,05/03/2014,17:47:35,17:54:20,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,English,2049,12345,3,3,8,1,3,1,5,2,9,4,2,1,6,3,8,2,2,8,10,6,1,7,7,9,9,3,9,8,3,1,,,,,,,,,,,morethan100,,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,3,,3,,5,,5,,3,,3,,5,,5,,5,,female,graduate,11to20,v9p,no,no,dontknow,9,2,25to34,
BC,410066320,,English65,65,y,hco_thankyou.php,,05/03/2014,17:48:35,17:55:42,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2050,54321,2,2,1,9,4,9,10,4,6,5,2,5,1,3,1,4,2,5,8,3,9,7,4,8,3,3,5,6,3,6,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,4,,4,,4,,4,,4,,4,,5,,4,,male,HS,morethan20,V1S,no,no,dontknow,9,2,65plus,
BC,410271903,,English66,66,y,hco_thankyou.php,,05/03/2014,17:49:52,18:00:05,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2051,12345,9,3,9,2,2,9,6,2,7,10,7,10,7,7,9,3,3,10,5,2,9,1,3,1,4,2,1,8,3,9,,,,,,,,,,checked,50to100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,4,,3,,3,,4,,3,,4,,4,,male,HS,morethan20,V9N,no,no,noresponse,9,2,65plus,
BC,410075631,,English67,67,y,hco_thankyou.php,,05/03/2014,17:51:07,17:56:49,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,English,2052,54321,1,7,5,10,7,10,7,7,9,3,8,10,4,2,5,8,6,9,9,7,9,5,2,9,6,7,3,2,2,9,,,,,,,,,checked,,5to9,,,,,,,,1,1,Travelling by BC Ferries,,,,,,,,1,,,1to2month,5,,4,,5,,5,,5,,5,,3,,5,,5,,5,,male,somepost,morethan20,v3n,no,no,dontknow,5,4,55to64,
BC,410288911,,English68,68,y,hco_thankyou.php,,05/03/2014,17:51:32,18:01:07,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,2053,12345,3,3,10,8,3,9,5,2,10,4,2,1,7,7,8,1,3,10,10,7,10,9,3,9,6,3,6,2,2,9,,,,,,,,checked,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,4,,3,,5,,4,,5,,4,,5,,5,,5,,female,somepost,morethan20,,no,no,dontknow,4,2,55to64,
BC,410324158,,English69,69,y,hco_thankyou.php,,05/03/2014,17:51:32,17:58:09,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2054,54321,10,10,1,6,2,7,8,3,9,9,2,9,3,10,5,4,2,5,2,2,9,7,7,5,1,3,1,5,2,9,,,,,,,,,,,50to100,,,,,1,1,1,,,,,,,,,,,1,,,1to2month,5,,3,,2,,4,,5,,5,,5,,5,,5,,5,,male,college,morethan20,v0r,no,no,dontknow,7,2,45to54,
BC,410316868,,English70,70,,hco_seafood_eat.php,,05/03/2014,17:51:59,,"Mozilla/5.0 (Linux; Android 4.3; en-ca; SGH-I337M Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Mobile Safari/537.36",,English,2055,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lessthan5,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410190859,,English71,71,y,hco_thankyou.php,,05/03/2014,17:51:59,17:59:36,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2056,54321,1,7,10,6,2,8,9,2,9,2,2,9,8,6,9,5,2,9,4,2,5,10,6,10,7,7,9,3,3,5,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,7to11yr,4,,2,,3,,4,,5,,2,,3,,5,,5,,5,,female,college,morethan20,v4r,dontknow,no,green,2,1,25to34,
BC,410345701,,English72,72,y,hco_thankyou.php,,05/03/2014,17:52:51,18:01:18,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2057,12345,6,2,6,2,2,8,3,3,8,7,7,8,8,3,6,1,3,10,9,2,4,10,7,6,5,2,6,4,2,6,,,,checked,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,2,,3,,3,,3,,4,,3,,4,,4,,3,,female,college,morethan20,V1Y,no,no,noresponse,3,1,25to34,
BC,410126039,,English73,73,y,hco_thankyou.php,,05/03/2014,17:53:01,18:04:17,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2058,54321,3,3,8,1,7,10,5,2,9,4,2,4,6,7,8,2,2,9,10,7,10,7,7,9,9,7,9,8,3,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,4,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,V0X,yes,no,CPC,5,2,55to64,"In reality all of the issues are important for society, as a whole, to maintain a well balanced standard of living both morally and economically. Protecting our environment and all creatures that share space with us is an obligation we all need to be aware of or the future will be very bleak, to be sure."
BC,410321410,,English74,74,y,hco_thankyou.php,,05/03/2014,17:54:20,18:03:09,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2059,12345,2,2,9,9,2,9,10,7,10,5,2,9,1,7,5,4,2,5,8,3,9,7,7,9,3,3,5,6,2,6,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,7to11yr,3,,1,,3,,3,,2,,3,,3,,3,,4,,4,,male,graduate,morethan20,v2v,no,no,noparty,4,2,65plus,
BC,410344222,,English76,76,y,hco_thankyou.php,,05/03/2014,17:55:15,18:05:31,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2061,12345,6,2,6,1,10,1,4,2,1,3,4,3,9,2,9,10,4,1,7,4,8,5,2,6,8,3,0,2,2,1,checked,,checked,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,4,,1,,3,,,,2,,3,,3,,4,,4,,3,,male,HS,morethan20,V2S,no,no,CPC,6,2,55to64,
BC,410103660,,English75,75,y,hco_thankyou.php,,05/03/2014,17:54:53,18:01:00,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET4.0E; AskTbPOGO2/5.15.4.23821; .NET4.0C; .NET CLR 2.0.50727; .NET CLR 3.5.30729),,English,2060,54321,9,7,9,2,8,9,6,7,2,10,7,1,7,7,9,3,4,5,5,10,9,4,4,5,1,7,5,8,8,9,,,,,,,,,,,30to49,,,,,,,1,,,,,,,,,,,1,,,7to11yr,3,,3,,3,,3,,3,,3,,3,,4,,4,,3,,male,HS,morethan20,V4B,no,no,NDP,1,1,55to64,
BC,410342599,,English77,77,y,hco_thankyou.php,,05/03/2014,17:55:22,18:12:31,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,English,2062,54321,8,3,9,4,5,6,7,5,9,5,5,9,6,3,6,1,3,1,10,7,4,3,3,4,9,3,9,2,8,9,,,,,,,,,,,50to100,1,,,,1,,,,,,,,,,,,,1,,,atleast1wk,4,,4,,3,,5,,4,,5,,4,,5,,5,,5,,female,college,morethan20,V9R,no,no,dontknow,3,1,25to34,
BC,410098367,,English78,78,y,hco_thankyou.php,,05/03/2014,17:55:39,18:01:53,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/534.57.7 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8",,English,2063,12345,7,7,4,6,7,6,2,2,10,8,3,9,3,3,4,5,2,10,9,7,0,1,7,10,10,7,4,4,2,0,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,3,,5,,5,,4,,4,,5,,,,5,,female,graduate,morethan20,V7V,no,no,green,9,3,65plus,
BC,410051880,,English79,79,y,hco_thankyou.php,,05/03/2014,17:55:49,18:13:32,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2064,54321,7,5,9,10,7,4,1,3,10,9,2,9,4,2,5,6,8,6,3,8,4,2,8,9,5,2,9,8,8,6,checked,checked,checked,checked,,checked,checked,checked,checked,checked,none,,,,,,,,1,,,,,,,,,,1,,,1to2yr,4,,4,,4,,4,,4,,4,,3,,4,,4,,4,,male,college,morethan20,V2K,no,no,dontknow,4,,65plus,
BC,410271128,,English80,80,y,hco_thankyou.php,,05/03/2014,17:56:31,18:04:35,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2065,12345,6,8,7,2,8,10,1,3,7,9,4,7,10,4,1,5,2,9,3,3,5,4,2,1,8,8,1,7,4,9,,,,,,,,,,,30to49,1,,,,1,,1,,,,,,,,,,1,,,,atleast1wk,5,,3,,3,,4,,5,,5,,5,,4,,5,,5,,male,graduate,morethan20,v8k,no,no,green,6,2,55to64,Thanks for taking this survey!! We need action now to stop more Fukushimas from happening!
BC,410170995,,English81,81,y,hco_thankyou.php,,05/03/2014,17:56:35,18:14:16,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,English,2066,54321,8,3,9,7,8,4,9,3,9,2,8,9,3,3,4,10,7,1,5,6,9,6,3,7,1,3,7,4,4,6,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,3,,3,,3,,3,,3,,3,,3,,4,,3,,male,HS,morethan20,v3w,no,no,noresponse,2,4,55to64,
BC,410296404,,English82,82,y,hco_thankyou.php,,05/03/2014,17:56:42,18:11:02,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MATP; rv:11.0) like Gecko,,English,2067,12345,4,4,6,5,10,6,2,8,1,1,3,7,8,3,6,3,3,5,10,10,6,9,3,7,6,3,6,7,8,7,,,,,,,,,,,10to29,1,,,,1,,1,,,,,,,,,,,1,,,atleast1wk,4,,5,,3,,4,,5,,5,,5,,4,,5,,4,,male,graduate,2to5,V2A,no,no,dontknow,5,2,55to64,None in particular.
BC,410272784,,English83,83,y,hco_thankyou.php,,05/03/2014,17:56:58,18:05:29,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2068,54321,5,2,9,4,2,6,6,2,6,8,3,9,2,2,9,10,4,6,9,2,9,1,3,1,7,8,9,3,3,5,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,1,,3,,4,,5,,5,,4,,5,,5,,5,,male,graduate,morethan20,V9P,no,no,CPC,6,2,65plus,
BC,410312448,,English84,84,y,hco_thankyou.php,,05/03/2014,17:58:10,18:02:32,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2069,12345,7,7,5,6,3,8,1,3,10,5,6,5,10,1,10,2,1,10,3,3,10,4,1,5,9,3,9,8,3,8,,,,,,,,,,,10to29,1,1,,,,,1,,,,,,,,,,,1,,,7to11yr,4,,4,,3,,4,,5,,5,,5,,5,,5,,5,,male,bachelors,6to10,V5H,no,no,noresponse,5,,25to34,
BC,410018059,,English85,85,y,hco_thankyou.php,,05/03/2014,18:00:23,18:07:43,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2070,54321,7,7,5,8,3,9,5,2,5,4,2,5,1,7,5,6,2,6,3,8,5,9,2,9,10,7,4,2,2,9,,,,,,,,,,,50to100,,1,,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,v7a,no,yes,NDP,2,2,55to64,
BC,410030565,,English86,86,y,hco_thankyou.php,,05/03/2014,18:02:14,18:09:22,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2071,12345,8,3,9,4,1,6,7,7,9,5,10,9,6,3,8,1,3,5,10,7,6,3,3,8,9,3,0,2,1,9,,,,checked,checked,,,,checked,checked,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2yr,4,,4,,5,,4,,5,,5,,5,,5,,5,,5,,female,bachelors,morethan20,v9n,no,no,noparty,3,1,45to54,
BC,410007487,,English87,87,,hco_intro.php,,05/03/2014,18:06:15,,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; MS-RTC LM 8; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,English,2072,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410106126,,English88,88,y,hco_thankyou.php,,05/03/2014,18:07:55,18:15:30,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2073,12345,2,1,9,7,7,9,10,7,10,8,3,9,5,6,10,6,7,2,3,3,10,1,3,10,4,4,2,9,3,9,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,4,,2,,5,,5,,4,,4,,5,,5,,5,,male,HS,morethan20,V9Y,yes,no,NDP,3,2,65plus,
BC,410046780,,English89,89,y,hco_thankyou.php,,05/03/2014,18:08:06,18:16:23,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2074,54321,9,2,9,4,2,1,6,2,6,8,3,9,3,3,5,7,4,9,1,3,1,2,2,9,5,2,9,10,4,1,,,,,,,,,,,morethan100,,1,,,,,1,,1,walking along the oceanside,,,,,,,,1,,,atleast1wk,4,,3,,2,,3,,4,,4,,4,,4,,5,,4,,male,elementary,morethan20,v9w,no,no,CPC,4,2,65plus,
BC,410293479,,English90,90,y,hco_thankyou.php,,05/03/2014,18:08:12,18:19:31,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2075,12345,6,2,7,1,10,7,5,2,9,7,4,7,4,2,5,3,10,8,10,4,7,9,2,7,2,2,8,8,3,8,,,,,,,,,,,50to100,,,,,1,1,,,,,,,,,,,,1,,,3month,5,,1,,3,,3,,5,,5,,4,,5,,4,,5,,male,HS,morethan20,V8L,no,no,noparty,5,2,55to64,"I strongly believe the Natives have too much control on the Fisheries, the Fisheries are afraid to prosecute them and therefore anything goes. I see the Natives selling fish on the side of the road, when this fish is meant to be consumed by them. They take more than they can use and it often ends up wasted, they also take the spawning salmon right out of the rivers just before they are about to spawn. The ruling that allows the Natives to take fish for ceremony is arbitrary, there is no clear definition of how much, how often so the Natives abuse this right and the Fisheries are powerless to stop them. Secondly stop the Atlantic fish farming, how can you have a detailed survey and leave out one of the most important aspects of our Pacific coastal waters. Finally the other important item that you left out of your survey is oil tankers, all this talk of carbon and clean water won't mean a thing should we have a oil tanker spill."
BC,410295825,,English91,91,y,hco_thankyou.php,,05/03/2014,18:08:26,18:14:06,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36",,English,2076,54321,1,3,5,7,7,9,9,2,9,2,2,9,4,2,5,8,3,9,5,2,10,3,3,10,6,2,8,10,7,10,,,,,checked,,,,checked,,30to49,1,1,1,1,1,,,,,,,,,,,,,1,,,3month,5,,1,,2,,4,,5,,5,,3,,5,,5,,5,,female,college,morethan20,V7H,no,no,liberal,3,2,25to34,
BC,410334465,,English92,92,y,hco_thankyou.php,,05/03/2014,18:09:16,18:23:29,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2077,12345,8,8,1,6,8,3,9,2,7,1,3,1,5,6,10,2,8,1,4,4,1,7,7,9,10,10,1,3,8,3,,,,,,,,,,,morethan100,,,,,,,,,1,Beach combing,,,,,,,,1,,,3month,4,,4,,3,,4,,5,,4,,4,,4,,5,,4,,male,graduate,morethan20,V4A,no,yes,liberal,3,2,65plus,
BC,410273222,,English93,93,y,hco_thankyou.php,,05/03/2014,18:09:21,18:18:53,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2078,54321,8,6,9,2,2,9,3,3,4,5,2,9,6,3,6,7,7,9,1,3,1,4,2,4,10,7,4,9,2,9,,,,,,,,,,,morethan100,,,,,,,1,,1,Walking,,,,,,,,1,,,3month,5,,3,,4,,5,,5,,5,,5,,5,,5,,5,,male,somepost,morethan20,v4a,no,no,noparty,9,2,65plus,
BC,410058154,,English94,94,y,hco_thankyou.php,,05/03/2014,18:13:24,18:23:32,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,English,2079,12345,10,7,4,1,3,5,9,3,9,4,6,5,7,7,9,5,6,9,2,2,9,3,3,5,8,3,9,6,7,8,,,,,,,,,,,50to100,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,4,,3,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,V9P,no,no,noparty,3,2,55to64,
BC,410342931,,English95,95,y,hco_thankyou.php,,05/03/2014,18:13:40,18:35:16,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; GTB7.5; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MS-RTC LM 8),,English,2080,54321,1,3,1,5,2,9,10,7,4,7,7,8,8,3,9,3,3,10,9,3,9,2,2,9,4,2,6,6,3,8,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,5,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,v7c,yes,yes,green,4,one,55to64,
BC,410318201,,English96,96,y,hco_thankyou.php,,05/03/2014,18:13:55,18:20:08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:27.0) Gecko/20100101 Firefox/27.0,,English,2081,12345,3,3,5,5,2,9,10,7,1,9,2,0,4,2,5,1,7,5,6,2,8,7,7,5,2,2,10,8,3,9,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,4,,5,,5,,3,,5,,5,,5,,female,bachelors,morethan20,v6x,no,no,noresponse,9,4,25to34,
BC,410035765,,English97,97,y,hco_thankyou.php,,05/03/2014,18:14:04,18:23:20,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0E; .NET CLR 3.5.30729; .NET4.0C; .NET CLR 3.0.4506.2152; .NET CLR 2.0.50727),,English,2082,54321,10,6,1,1,3,5,7,8,9,9,2,9,2,2,9,3,3,5,4,2,6,8,8,9,5,2,9,6,2,6,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,3month,5,,2,,4,,5,,5,,4,,4,,5,,5,,5,,male,college,morethan20,v2n,no,no,noparty,6,2,65plus,
BC,410170837,,English98,98,y,hco_thankyou.php,,05/03/2014,18:15:07,18:23:38,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0.1,,English,2083,12345,2,2,9,3,5,8,5,2,9,1,7,5,4,2,6,9,7,9,6,7,8,8,3,8,7,7,9,10,7,10,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,4,,4,,4,,4,,5,,4,,5,,5,,5,,female,college,morethan20,v0r,yes,no,CPC,5,2,25to34,
BC,410287309,,English99,99,y,hco_thankyou.php,,05/03/2014,18:15:55,18:25:36,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,2084,54321,6,2,8,1,3,1,5,2,9,7,7,8,4,2,1,3,3,8,10,4,1,9,2,9,2,2,8,8,3,1,,,,,,,,,,,10to29,1,,,,,,,,1,Beach combing,,,,,,,,1,,,3month,5,,3,,4,,5,,5,,5,,4,,5,,5,,5,,male,graduate,morethan20,V2X,no,no,liberal,4,2,65plus,
BC,410302906,,English100,100,y,hco_thankyou.php,,05/03/2014,18:16:48,18:21:53,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",,English,2085,12345,1,3,1,7,4,9,9,7,9,2,2,9,4,6,1,8,3,9,5,2,9,3,3,5,6,2,8,10,4,1,,,,,,,,,,,lessthan5,,,,,,,1,,,,,,,,,,,1,,,3month,3,,3,,3,,3,,3,,3,,4,,4,,3,,3,,female,bachelors,11to20,V3M,no,no,noresponse,9,2,25to34,
BC,410278698,,English101,101,y,hco_thankyou.php,,05/03/2014,18:17:06,18:29:34,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2086,54321,8,3,9,6,3,6,9,3,9,1,3,1,5,10,9,2,10,9,4,4,6,7,4,9,10,4,1,3,3,5,,,,,,checked,,,checked,,none,,,,,,,,1,,,,,,,,,,1,,,1to2yr,3,,3,,3,,3,,3,,3,,3,,3,,5,,4,,female,college,morethan20,V3B,no,no,NDP,1,3,65plus,
